Company_Name,Skills,More_Info
SEVEN CONSULTANCY,"Python, programming, programming, language, front-end, developer",https://www.timesjobs.com/job-detail/python-developer-seven-consultancy-surat-9-to-12-yrs-jobid-Kdex__PLUS__SlZxqJzpSvf__PLUS__uAgZw==&source=srp
3RI Technologies Pvt Ltd,"python, database, security, django, git, mobile",https://www.timesjobs.com/job-detail/python-developer-3ri-technologies-pvt-ltd-pune-0-to-1-yrs-jobid-W8__SLASH__axd9w6ixzpSvf__PLUS__uAgZw==&source=srp
3RI Technologies Pvt Ltd,"python, Pandas, PyQt5, Matplotlib, Openpyxl",https://www.timesjobs.com/job-detail/python-programmer-3ri-technologies-pvt-ltd-pune-0-to-1-yrs-jobid-RisAg8NKGbBzpSvf__PLUS__uAgZw==&source=srp
young minds technology solutions pvt ltd,"python, html5, storage, javascript, security, django",https://www.timesjobs.com/job-detail/python-developer-young-minds-technology-solutions-pvt-ltd-tirupati-0-to-3-yrs-jobid-rhQUq1Z7fatzpSvf__PLUS__uAgZw==&source=srp
Wing Global IT Services,"spring, boot, python, java, django, jpa, hibernate",https://www.timesjobs.com/job-detail/python-developer-wing-global-it-services-panchkula-2-to-5-yrs-jobid-ZNzjSAvv9uJzpSvf__PLUS__uAgZw==&source=srp
DealsCorner,"python, css, oops, linux, debugging, html, javascript",https://www.timesjobs.com/job-detail/python-developer-dealscorner-ahmedabad-1-to-4-yrs-jobid-hTihN4iwnitzpSvf__PLUS__uAgZw==&source=srp
AxisTechnolabs,"python, django, it, skills, html5, api, jquery",https://www.timesjobs.com/job-detail/python-odoo-axistechnolabs-ahmedabad-0-to-1-yrs-jobid-sQ9JqHz7dglzpSvf__PLUS__uAgZw==&source=srp
Infocom Software,"rest, python, css, html5, machine, learning, artificial, intelligence, javascript, jquery, security, django, debugging",https://www.timesjobs.com/job-detail/python-developer-infocom-software-thiruvananthapuram-0-to-3-yrs-jobid-qSanSiZYzU5zpSvf__PLUS__uAgZw==&source=srp
Parahit Technologies Limited,"python, django, json, html, ajax, javascript",https://www.timesjobs.com/job-detail/python-developer-parahit-technologies-limited-delhi-0-to-3-yrs-jobid-j6NKVNIrw0hzpSvf__PLUS__uAgZw==&source=srp
tataatsu idealabs pvt. ltd.,"oop, python, linux, team, player, mongodb, sql",https://www.timesjobs.com/job-detail/python-developer-tataatsu-idealabs-pvt-ltd-bengaluru-bangalore-1-to-3-yrs-jobid-S5XtOGDDD0RzpSvf__PLUS__uAgZw==&source=srp
CONNECTING 2 WORK,"security, compliance, python, html5, mobile, javascript, database, django, debugging",https://www.timesjobs.com/job-detail/python-developer-connecting-2-work-thiruvananthapuram-0-to-3-yrs-jobid-8rfk7VC5R71zpSvf__PLUS__uAgZw==&source=srp
CONNECTING 2 WORK,"security, compliance, python, html5, mobile, javascript, database, django, debugging",https://www.timesjobs.com/job-detail/python-developer-connecting-2-work-cochin-kochi-ernakulam-0-to-3-yrs-jobid-H6kmUA8Jl55zpSvf__PLUS__uAgZw==&source=srp
Squareboat,"python, html5, problem, solving, javascript, security, django, debugging",https://www.timesjobs.com/job-detail/python-developer-squareboat-gurgaon-1-to-4-yrs-jobid-bSPDhIQRYwpzpSvf__PLUS__uAgZw==&source=srp
AxisTechnolabs,"python, css, user, interaction, bootstrap, openerp, database, xml, oops, html",https://www.timesjobs.com/job-detail/python-developer-axistechnolabs-ahmedabad-0-to-1-yrs-jobid-oQxb__SLASH__TVWjxlzpSvf__PLUS__uAgZw==&source=srp
gammastack indore,"python, database, django, rest, api, oops, machine, learning, artificial, intelligence",https://www.timesjobs.com/job-detail/python-developer-gammastack-indore-indore-0-to-3-yrs-jobid-VtH__PLUS__mKx9MhNzpSvf__PLUS__uAgZw==&source=srp
pegasus knowledge solutions india pvt ltd.,"python, css, django, java, html, bootstrap, api, jquery, sql",https://www.timesjobs.com/job-detail/python-developer-pegasus-knowledge-solutions-india-pvt-ltd-bengaluru-bangalore-0-to-3-yrs-jobid-__SLASH__TcxSk101ZVzpSvf__PLUS__uAgZw==&source=srp
AxisTechnolabs,"python, django, html5, team, player, angularjs, javascript",https://www.timesjobs.com/job-detail/python-developer-axistechnolabs-ahmedabad-1-to-4-yrs-jobid-u0tOEanhg39zpSvf__PLUS__uAgZw==&source=srp
innefu labs pvt. ltd.,"python, database, django, neo4j, mining, web, crawling",https://www.timesjobs.com/job-detail/python-developer-innefu-labs-pvt-ltd-delhi-delhi-ncr-4-to-5-yrs-jobid-3__SLASH__KteZt0ABFzpSvf__PLUS__uAgZw==&source=srp
Techasoft Pvt Ltd,"python, javascript, docker, django, postgresql, oops, mysql, mongodb, opencv",https://www.timesjobs.com/job-detail/python-developer-techasoft-pvt-ltd-bengaluru-bangalore-0-to-3-yrs-jobid-a7yPAxSxElFzpSvf__PLUS__uAgZw==&source=srp
art technology and software india pvt ltd,"rest, python, database, django, api",https://www.timesjobs.com/job-detail/python-developer-art-technology-and-software-india-pvt-ltd-cochin-kochi-ernakulam-2-to-3-yrs-jobid-LwuulL9CkdpzpSvf__PLUS__uAgZw==&source=srp
FINITE HR CONSUTING PVT LTD,"python, github, mobile, problem, solving, team, player, ruby, java, cassandra, php",https://www.timesjobs.com/job-detail/python-developer-finite-hr-consuting-pvt-ltd-hyderabad-secunderabad-4-to-7-yrs-jobid-fHTaOHRGcKRzpSvf__PLUS__uAgZw==&source=srp
